graph,condition,run_id,arm,model_tag,level,seed,step,target,value,n_hypotheses,entropy_before_nats,entropy_after_nats,entropy_drop_nats,map_weight_after,map_directed_f1_after,truth_rank_after,edges_resolved,undirected_after,selector_meta
survey,anon,20260820T055901Z,probe,claude-haiku-4.5,-1,20260821,1,1,6.1867,48,1.6097,0.0,1.6097,1.0,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.26313, ""eig_by_target"": {""0"": 0.33893, ""1"": 1.26313, ""2"": 0.56998, ""3"": 0.56998, ""5"": 0.60264}}"
survey,named,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260822,1,1,10.7459,48,1.38704,0.69315,0.6939,0.5,0.6,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15599, ""eig_by_target"": {""0"": 0.00029, ""1"": 1.15599, ""2"": 0.56308, ""3"": 0.65463, ""4"": 0.00075, ""5"": 0.98271}}"
survey,shared,20260820T055901Z,probe_skel_only,none,-1,20260822,1,2,6.9564,16,1.60944,0.0,1.60944,1.0,0.6,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.06013, ""eig_by_target"": {""0"": 0.56972, ""1"": 1.03182, ""2"": 1.06013, ""3"": 0.68524, ""5"": 1.06013}}"
survey,shared,20260820T055901Z,probe_random_edits,none,-1,20260822,1,1,10.7459,48,1.38679,0.0,1.38679,1.0,0.54545,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.2135, ""eig_by_target"": {""0"": 0.00013, ""1"": 1.2135, ""2"": 0.74593, ""3"": 0.56283, ""4"": 0.0005, ""5"": 0.98245}}"
survey,named,20260820T055901Z,probe,gpt-5.4-mini,-1,20260822,1,2,6.9564,48,1.38756,0.0,1.38756,1.0,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.38756, ""eig_by_target"": {""0"": 0.65514, ""1"": 0.47205, ""2"": 1.38756, ""3"": 0.47164, ""5"": 0.00068}}"
survey,named,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260822,1,5,25.1154,48,2.35133,1.38629,0.96504,0.25,0.54545,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.33559, ""eig_by_target"": {""0"": 0.61842, ""1"": 1.31156, ""2"": 1.10888, ""3"": 1.33547, ""5"": 1.33559}}"
survey,anon,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260822,1,1,10.7459,48,2.61442,0.69315,1.92127,0.5,0.6,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.92083, ""eig_by_target"": {""0"": 0.91022, ""1"": 1.92083, ""2"": 1.2706, ""3"": 1.68018, ""4"": 0.46455, ""5"": 1.57904}}"
survey,anon,20260820T055901Z,probe,gpt-5.4-mini,-1,20260822,1,1,10.7459,48,1.38679,0.0,1.38679,1.0,0.54545,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15574, ""eig_by_target"": {""0"": 0.00013, ""1"": 1.15574, ""2"": 0.56283, ""3"": 0.65438, ""4"": 0.0005, ""5"": 0.98245}}"
survey,anon,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260820,1,1,6.6935,40,2.89379,1.06737,1.82642,0.43815,0.6,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.63019, ""eig_by_target"": {""0"": 0.78706, ""1"": 1.63019, ""2"": 0.6783, ""3"": 1.57823, ""4"": 0.81999, ""5"": 1.45272}}"
survey,named,20260820T055901Z,probe,claude-haiku-4.5,-1,20260822,1,2,6.9564,48,1.38756,0.0,1.38756,1.0,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.38756, ""eig_by_target"": {""0"": 0.65514, ""1"": 0.47205, ""2"": 1.38756, ""3"": 0.47164, ""5"": 0.00068}}"
survey,anon,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260822,1,2,6.9564,48,1.38632,0.0,1.38632,1.0,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.38632, ""eig_by_target"": {""0"": 0.65391, ""1"": 0.47081, ""2"": 1.38632, ""3"": 0.47081, ""5"": 3e-05}}"
survey,shared,20260820T055901Z,pc_greedy_meek,none,-1,20260823,1,5,5.3354,,,,,,0.8,,4,0,
survey,named,20260820T055901Z,probe,gpt-5.4-mini,-1,20260823,1,5,5.3354,48,1.65162,0.0,1.65162,1.0,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.59382, ""eig_by_target"": {""1"": 1.00857, ""2"": 0.61143, ""3"": 0.95391, ""4"": 0.52031, ""5"": 1.59382}}"
survey,named,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260823,1,5,5.3354,48,1.83355,1.03428,0.79927,0.50768,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.47409, ""eig_by_target"": {""0"": 0.33196, ""1"": 1.16813, ""2"": 0.92675, ""3"": 0.90997, ""4"": 0.20883, ""5"": 1.47409}}"
survey,shared,20260820T055901Z,probe_skel_only,none,-1,20260823,1,5,5.3354,16,1.62998,0.0,1.62998,1.0,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.39893, ""eig_by_target"": {""1"": 0.98912, ""2"": 0.59026, ""3"": 0.59025, ""4"": 0.47471, ""5"": 1.39893}}"
survey,shared,20260820T055901Z,probe_random_edits,none,-1,20260823,1,5,5.3354,48,2.31435,0.69227,1.62208,0.76674,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.29213, ""eig_by_target"": {""0"": 0.0834, ""1"": 1.03174, ""2"": 0.5246, ""3"": 0.82508, ""4"": 0.89792, ""5"": 1.29213}}"
survey,shared,20260820T055901Z,probe_oracle_edits,none,-1,20260823,1,5,5.3354,48,1.22338,0.24089,0.98249,0.93517,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.96518, ""eig_by_target"": {""0"": 0.37925, ""1"": 0.93256, ""2"": 0.34136, ""3"": 0.52388, ""4"": 0.55829, ""5"": 0.96518}}"
survey,anon,20260820T055901Z,probe,claude-haiku-4.5,-1,20260822,1,1,10.7459,48,2.61437,0.69315,1.92122,0.5,0.6,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.92118, ""eig_by_target"": {""0"": 0.91018, ""1"": 1.92118, ""2"": 1.27055, ""3"": 1.68015, ""4"": 0.4645, ""5"": 1.57899}}"
survey,named,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260823,1,5,5.3354,48,1.61516,1.03428,0.58089,0.50768,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.41238, ""eig_by_target"": {""0"": 0.5153, ""1"": 0.62673, ""2"": 0.18616, ""3"": 1.08376, ""4"": 0.30862, ""5"": 1.41238}}"
survey,anon,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260823,1,5,5.3354,48,2.44717,0.27012,2.17705,0.92617,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.56028, ""eig_by_target"": {""0"": 0.547, ""1"": 1.46654, ""2"": 0.3139, ""3"": 0.71318, ""4"": 0.60926, ""5"": 1.56028}}"
survey,anon,20260820T055901Z,probe,gpt-5.4-mini,-1,20260823,1,5,5.3354,48,1.83358,1.03428,0.7993,0.50768,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.47412, ""eig_by_target"": {""0"": 0.33198, ""1"": 1.16815, ""2"": 0.92675, ""3"": 0.90999, ""4"": 0.20886, ""5"": 1.47412}}"
survey,anon,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260823,1,5,5.3354,48,2.18378,1.06432,1.11945,0.64455,0.72727,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.45296, ""eig_by_target"": {""0"": 0.53526, ""1"": 1.23209, ""2"": 0.83875, ""3"": 1.43474, ""4"": 0.48335, ""5"": 1.45296}}"
survey,shared,20260820T055901Z,pc_greedy_meek,none,-1,20260824,1,1,7.3605,,,,,,0.4,,4,0,
survey,named,20260820T055901Z,probe,claude-haiku-4.5,-1,20260823,1,2,5.1015,48,0.02453,1.14191,-1.11739,0.33144,0.36364,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.02453, ""eig_by_target"": {""0"": 0.02453, ""1"": 0.02453, ""2"": 0.02453, ""3"": 0.02453, ""4"": -0.12106, ""5"": 0.02453}}"
survey,named,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260822,1,1,10.7459,48,2.08002,0.69315,1.38688,0.5,0.6,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.50237, ""eig_by_target"": {""0"": 0.0002, ""1"": 1.50237, ""2"": 0.56292, ""3"": 1.24181, ""4"": 0.00058, ""5"": 1.24191}}"
survey,named,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260824,1,1,7.3605,48,2.7011,0.70799,1.9931,0.49883,0.36364,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.91484, ""eig_by_target"": {""0"": 1.52025, ""1"": 1.91484, ""2"": 0.92641, ""4"": 0.97378, ""5"": 0.62495}}"
survey,named,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260824,1,1,7.3605,48,1.43454,1.32794,0.1066,0.50504,0.4,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.14435, ""eig_by_target"": {""0"": 1.08694, ""1"": 1.14435, ""2"": 0.51891, ""3"": 0.04824, ""4"": 0.61048, ""5"": 0.02712}}"
survey,anon,20260820T055901Z,probe,claude-haiku-4.5,-1,20260823,1,5,5.3354,48,1.83355,1.03428,0.79927,0.50768,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.47409, ""eig_by_target"": {""0"": 0.33196, ""1"": 1.16813, ""2"": 0.92675, ""3"": 0.90997, ""4"": 0.20883, ""5"": 1.47409}}"
survey,anon,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260823,1,5,5.3354,48,1.61516,1.03428,0.58089,0.50768,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.41238, ""eig_by_target"": {""0"": 0.5153, ""1"": 0.62673, ""2"": 0.18616, ""3"": 1.08376, ""4"": 0.30862, ""5"": 1.41238}}"
survey,shared,20260820T055901Z,probe_skel_only,none,-1,20260824,1,1,7.3605,16,1.60944,0.0,1.60944,1.0,0.4,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.37839, ""eig_by_target"": {""0"": 1.06013, ""1"": 1.37839, ""2"": 0.56972, ""4"": 0.45419, ""5"": 0.45419}}"
survey,shared,20260820T055901Z,probe_random_edits,none,-1,20260824,1,1,7.3605,48,2.7011,0.70799,1.9931,0.49883,0.36364,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.93929, ""eig_by_target"": {""0"": 1.63894, ""1"": 1.93929, ""2"": 0.62632, ""4"": 1.36587, ""5"": 0.68578}}"
survey,shared,20260820T055901Z,probe_oracle_edits,none,-1,20260824,1,2,15.7426,48,0.12243,0.0,0.12243,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.12241, ""eig_by_target"": {""0"": 0.12166, ""1"": 0.11338, ""2"": 0.12241, ""3"": 0.10077, ""4"": 0.12236, ""5"": 0.11763}}"
survey,named,20260820T055901Z,probe,gpt-5.4-mini,-1,20260824,1,1,7.3605,48,2.94219,0.72244,2.21976,0.49782,0.36364,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.04841, ""eig_by_target"": {""0"": 1.71785, ""1"": 2.04841, ""2"": 0.91567, ""4"": 1.28842, ""5"": 0.6442}}"
survey,anon,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260824,1,1,7.3605,48,3.15435,0.98385,2.17049,0.58331,0.4,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.14946, ""eig_by_target"": {""0"": 1.94225, ""1"": 2.14946, ""2"": 1.41951, ""3"": 0.63419, ""4"": 1.03, ""5"": 1.63071}}"
survey,anon,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260822,1,1,10.7459,48,2.08002,0.69315,1.38688,0.5,0.6,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.50237, ""eig_by_target"": {""0"": 0.0002, ""1"": 1.50237, ""2"": 0.56292, ""3"": 1.24181, ""4"": 0.00058, ""5"": 1.24191}}"
survey,named,20260820T055901Z,probe,claude-haiku-4.5,-1,20260824,1,1,7.3605,48,3.14398,0.70826,2.43572,0.49882,0.36364,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.16036, ""eig_by_target"": {""0"": 1.77391, ""1"": 2.16036, ""2"": 1.02648, ""3"": 0.6568, ""4"": 1.74545, ""5"": 1.29668}}"
survey,anon,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260824,1,1,7.3605,48,1.4114,1.31692,0.09448,0.466,0.4,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.12177, ""eig_by_target"": {""0"": 1.06379, ""1"": 1.12177, ""2"": 0.49581, ""3"": 0.02511, ""4"": 0.58735, ""5"": 0.00617}}"
survey,shared,20260820T055901Z,pc_greedy_meek,none,-1,20260825,1,3,7.7393,,,,,,0.6,,2,0,
survey,anon,20260820T055901Z,probe,gpt-5.4-mini,-1,20260824,1,1,7.3605,48,2.69806,0.66791,2.03015,0.78669,0.54545,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.71928, ""eig_by_target"": {""0"": 1.0073, ""1"": 1.71928, ""2"": 0.81028, ""3"": 1.21123, ""4"": 0.81491, ""5"": 1.51009}}"
survey,anon,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260824,1,4,13.1844,48,1.84355,0.69315,1.1504,0.5,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.22651, ""eig_by_target"": {""0"": 1.20215, ""1"": 1.19687, ""2"": 1.17058, ""3"": 0.09711, ""4"": 1.22651, ""5"": 0.15555}}"
survey,named,20260820T055901Z,probe,gpt-5.4-mini,-1,20260825,1,0,3.0949,48,1.26456,0.60873,0.65583,0.806,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.20799, ""eig_by_target"": {""0"": 1.20799, ""1"": 0.87499, ""2"": 0.70621, ""3"": 1.08222, ""4"": 1.19235}}"
survey,named,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260825,1,3,7.7393,36,1.09861,0.0,1.09861,1.0,0.6,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69428, ""2"": 0.46323, ""3"": 1.09861}}"
survey,anon,20260820T055901Z,probe,claude-haiku-4.5,-1,20260824,1,1,7.3605,48,3.14395,0.70826,2.43568,0.49882,0.36364,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.16033, ""eig_by_target"": {""0"": 1.77388, ""1"": 2.16033, ""2"": 1.02645, ""3"": 0.65677, ""4"": 1.74542, ""5"": 1.29665}}"
survey,shared,20260820T055901Z,probe_skel_only,none,-1,20260825,1,3,7.7393,16,1.09861,0.0,1.09861,1.0,0.6,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69428, ""2"": 0.46323, ""3"": 1.09861}}"
survey,shared,20260820T055901Z,probe_random_edits,none,-1,20260825,1,3,7.7393,48,1.78757,0.0,1.78757,1.0,0.54545,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.40964, ""eig_by_target"": {""0"": 0.91505, ""1"": 0.1848, ""2"": 0.84241, ""3"": 1.40964}}"
survey,named,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260825,1,3,7.7393,48,0.69638,0.0,0.69638,1.0,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69638, ""eig_by_target"": {""0"": 0.00324, ""1"": 0.00324, ""2"": 0.69638, ""3"": 0.69638, ""5"": 0.00324}}"
survey,anon,20260820T055901Z,probe,gpt-5.4-mini,-1,20260825,1,3,7.7393,48,0.69315,0.95416,-0.26101,0.59644,0.6,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""3"": 0.69315}}"
survey,anon,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260825,1,3,7.7393,48,0.69315,0.95416,-0.26101,0.59644,0.6,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""3"": 0.69315}}"
survey,anon,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260825,1,3,7.7393,48,1.78757,0.0,1.78757,1.0,0.54545,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.28678, ""eig_by_target"": {""0"": 1.04989, ""1"": 0.28079, ""2"": 0.70929, ""3"": 1.28678}}"
survey,shared,20260820T055901Z,pc_greedy_meek,none,-1,20260826,1,0,7.2011,,,,,,0.66667,,1,0,
survey,named,20260820T055901Z,probe,claude-haiku-4.5,-1,20260825,1,2,11.5094,48,0.6937,0.69315,0.00056,0.5,0.54545,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.6937, ""eig_by_target"": {""1"": 0.00056, ""2"": 0.6937, ""3"": 0.6937}}"
survey,anon,20260820T055901Z,probe,claude-haiku-4.5,-1,20260825,1,3,7.7393,48,0.72762,0.70154,0.02608,0.4994,0.36364,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.72762, ""eig_by_target"": {""2"": 0.72762, ""3"": 0.72762}}"
survey,named,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260826,1,2,13.4368,32,2.109,0.48411,1.62489,0.81145,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.44657, ""eig_by_target"": {""0"": 0.768, ""2"": 1.44657, ""4"": 1.24145, ""5"": 1.24689}}"
survey,shared,20260820T055901Z,probe_skel_only,none,-1,20260826,1,2,13.4368,8,1.38629,-0.0,1.38629,1.0,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.21301, ""eig_by_target"": {""0"": 0.74544, ""2"": 1.21301, ""4"": 0.56234, ""5"": 1.03972}}"
survey,shared,20260820T055901Z,probe_random_edits,none,-1,20260826,1,0,7.2011,48,1.60946,2e-05,1.60944,1.0,0.6,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15169, ""eig_by_target"": {""0"": 1.15169, ""2"": 0.91631, ""3"": 0.56971, ""4"": 0.68526, ""5"": 0.87705}}"
survey,named,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260826,1,0,7.2011,48,1.60946,2e-05,1.60944,1.0,0.6,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.24325, ""eig_by_target"": {""0"": 1.24325, ""2"": 0.97408, ""3"": 0.33869, ""4"": 0.68526, ""5"": 0.87705}}"
survey,named,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260824,1,1,7.3605,48,1.43326,0.71326,0.72,0.49852,0.36364,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.14361, ""eig_by_target"": {""0"": 1.08493, ""1"": 1.14361, ""2"": 0.51766, ""3"": 0.04697, ""4"": 0.60917, ""5"": 0.01815}}"
survey,named,20260820T055901Z,probe,gpt-5.4-mini,-1,20260826,1,5,33.676,32,2.07952,1.3011,0.77842,0.3517,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.73291, ""eig_by_target"": {""0"": 1.25116, ""2"": 1.26537, ""4"": 0.3793, ""5"": 1.73291}}"
survey,anon,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260826,1,2,13.4368,48,2.21659,0.69315,1.52344,0.5,0.6,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.70037, ""eig_by_target"": {""0"": 1.28188, ""1"": 1.01413, ""2"": 1.70037, ""4"": 0.40194, ""5"": 0.97149}}"
survey,anon,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260826,1,0,7.2011,48,1.60946,2e-05,1.60944,1.0,0.6,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.24325, ""eig_by_target"": {""0"": 1.24325, ""2"": 0.97408, ""3"": 0.33869, ""4"": 0.68526, ""5"": 0.87705}}"
survey,shared,20260820T055901Z,pc_greedy_meek,none,-1,20260827,1,3,7.0068,,,,,,0.90909,,3,0,
survey,anon,20260820T055901Z,probe,gpt-5.4-mini,-1,20260826,1,0,7.2011,48,2.01719,0.00017,2.01702,0.99999,0.6,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.74254, ""eig_by_target"": {""0"": 1.74254, ""2"": 1.49733, ""3"": 0.88591, ""4"": 1.03523, ""5"": 1.28478}}"
survey,named,20260820T055901Z,probe,claude-haiku-4.5,-1,20260826,1,0,7.2011,48,1.66165,0.03821,1.62344,0.99401,0.6,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.26767, ""eig_by_target"": {""0"": 1.26767, ""1"": 0.34512, ""2"": 1.02623, ""3"": 0.04883, ""4"": 0.42927, ""5"": 1.2038}}"
survey,anon,20260820T055901Z,probe,claude-haiku-4.5,-1,20260826,1,5,33.676,48,1.6095,0.69315,0.91635,0.5,0.6,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.37845, ""eig_by_target"": {""0"": 0.80082, ""1"": 6e-05, ""2"": 1.06019, ""3"": 0.45424, ""4"": 0.56977, ""5"": 1.37845}}"
survey,anon,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260826,1,2,13.4368,48,2.07944,-0.0,2.07944,1.0,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.44406, ""eig_by_target"": {""0"": 0.74544, ""2"": 1.44406, ""4"": 1.20754, ""5"": 1.21735}}"
survey,named,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260827,1,4,11.2926,48,0.03794,0.0,0.03794,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.03794, ""eig_by_target"": {""0"": 0.03478, ""1"": 0.03794, ""2"": 0.03794, ""3"": 0.03764, ""4"": 0.03794, ""5"": 0.03327}}"
survey,shared,20260820T055901Z,probe_skel_only,none,-1,20260827,1,3,7.0068,28,1.41287,0.00073,1.41214,0.99993,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.41277, ""eig_by_target"": {""1"": 0.31426, ""2"": 0.02658, ""3"": 1.41277, ""4"": 0.49734, ""5"": 0.49687}}"
survey,shared,20260820T055901Z,probe_random_edits,none,-1,20260827,1,4,11.2926,48,0.03793,0.0,0.03793,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.03793, ""eig_by_target"": {""0"": 0.03251, ""1"": 0.03793, ""2"": 0.03793, ""3"": 0.03684, ""4"": 0.03793, ""5"": 0.03705}}"
survey,shared,20260820T055901Z,probe_oracle_edits,none,-1,20260827,1,4,11.2926,48,0.03793,0.0,0.03793,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.03793, ""eig_by_target"": {""0"": 0.03477, ""1"": 0.03793, ""2"": 0.03793, ""3"": 0.03763, ""4"": 0.03793, ""5"": 0.03325}}"
survey,named,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260827,1,3,7.0068,48,2.94286,0.27724,2.66562,0.9438,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.3301, ""eig_by_target"": {""1"": 2.06091, ""2"": 1.06004, ""3"": 2.3301, ""4"": 1.89848, ""5"": 0.86216}}"
survey,named,20260820T055901Z,probe,gpt-5.4-mini,-1,20260827,1,4,11.2926,48,0.03793,0.0,0.03793,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.03793, ""eig_by_target"": {""0"": 0.03477, ""1"": 0.03793, ""2"": 0.03793, ""3"": 0.03763, ""4"": 0.03793, ""5"": 0.03326}}"
survey,anon,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260827,1,4,11.2926,48,0.03793,0.0,0.03793,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.03793, ""eig_by_target"": {""0"": 0.03477, ""1"": 0.03793, ""2"": 0.03793, ""3"": 0.03763, ""4"": 0.03793, ""5"": 0.03325}}"
survey,anon,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260827,1,4,11.2926,48,0.0403,0.0,0.0403,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.0403, ""eig_by_target"": {""0"": 0.03714, ""1"": 0.0403, ""2"": 0.0403, ""3"": 0.04, ""4"": 0.0403, ""5"": 0.03562}}"
survey,anon,20260820T055901Z,probe,gpt-5.4-mini,-1,20260827,1,3,7.0068,48,1.63113,0.00919,1.62194,0.9989,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.51541, ""eig_by_target"": {""0"": 0.24029, ""1"": 0.89865, ""2"": 0.02169, ""3"": 1.51541, ""4"": 0.36036, ""5"": 0.47243}}"
survey,shared,20260820T055901Z,pc_greedy_meek,none,-1,20260828,1,1,3.4487,,,,,,0.54545,,1,0,
survey,named,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260826,1,2,13.4368,24,2.31335,0.26787,2.04548,0.9402,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.33443, ""eig_by_target"": {""0"": 1.0702, ""1"": 0.41487, ""2"": 1.33443, ""3"": 0.37917, ""4"": 0.79658, ""5"": 1.28277}}"
survey,anon,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260827,1,3,7.0068,48,2.42091,0.85693,1.56398,0.47515,0.92308,3,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.74929, ""eig_by_target"": {""0"": 1.17125, ""1"": 0.74079, ""2"": 0.19814, ""3"": 1.74929, ""4"": 0.42801, ""5"": 1.26504}}"
survey,anon,20260820T055901Z,probe,claude-haiku-4.5,-1,20260827,1,4,11.2926,48,0.0403,0.0,0.0403,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.0403, ""eig_by_target"": {""0"": 0.03713, ""1"": 0.04029, ""2"": 0.0403, ""3"": 0.04, ""4"": 0.0403, ""5"": 0.03562}}"
survey,named,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260828,1,4,4.8239,48,2.45804,0.25711,2.20093,0.93769,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.83867, ""eig_by_target"": {""0"": 0.23258, ""1"": 0.99875, ""2"": 1.12609, ""3"": 0.52301, ""4"": 1.83867, ""5"": 1.02971}}"
